system,k,question,expected,answer,retrieved,precision,recall,f1,false_positives,false_negatives,unsupported_hallucination,wrong_answer,error_type,retrieval_query,hit_at_1,retrieval_recall_at_1,retrieval_precision_at_1,hit_at_3,retrieval_recall_at_3,retrieval_precision_at_3,hit_at_5,retrieval_recall_at_5,retrieval_precision_at_5,hit_at_10,retrieval_recall_at_10,retrieval_precision_at_10,hit_at_15,retrieval_recall_at_15,retrieval_precision_at_15
metadata_aware_hybrid_rag,5,Which scholarships provide only partial funding for Mongolian students?,AAUW International Fellowships; Google Generation Scholarship,AAUW International Fellowships; Government of Ireland International Education Scholarship; Stipendium Hungaricum,Boren Awards; AAUW International Fellowships; Government of Ireland International Education Scholarship; Stipendium Hungaricum; Benjamin A. Gilman International Scholarship,0.3333333333333333,0.5,0.4,Government of Ireland International Education Scholarship; Stipendium Hungaricum,Google Generation Scholarship,1,1,retrieval_miss,Which scholarships provide only partial funding for Mongolian students? eligible nationality international students mongolia mongolia eligible mongolian students partial partially funded tuition only,0,0.0,0.0,1,0.5,0.3333333333333333,1,0.5,0.2,1,0.5,0.2,1,0.5,0.2
metadata_aware_hybrid_rag,5,Which scholarships require nomination or government selection for Mongolian students?,JICA Scholarships; Joint Japan/World Bank Graduate Scholarship Program,NONE,Swiss Government Excellence Scholarships; United Nations Fellowships; Government of Ireland International Education Scholarship; Chinese Government Scholarship; Fulbright U.S. Student Program,0.0,0.0,0.0,,JICA Scholarships; Joint Japan/World Bank Graduate Scholarship Program,0,1,empty_answer,Which scholarships require nomination or government selection for Mongolian students? eligible nationality international students mongolia mongolia eligible mongolian students,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,5,Which scholarships should Mongolian students verify before applying?,JICA Scholarships; Mastercard Foundation Scholars Program; New Zealand Scholarships; Rhodes Scholarship,Chevening Scholarship; Erasmus Mundus Joint Master Degrees; Government of Ireland International Education Scholarship; Swedish Institute Scholarships,Commonwealth Scholarship and Fellowship Plan; Swedish Institute Scholarships; Erasmus Mundus Joint Master Degrees; Government of Ireland International Education Scholarship; Chevening Scholarship,0.0,0.0,0.0,Chevening Scholarship; Erasmus Mundus Joint Master Degrees; Government of Ireland International Education Scholarship; Swedish Institute Scholarships,JICA Scholarships; Mastercard Foundation Scholars Program; New Zealand Scholarships; Rhodes Scholarship,1,1,retrieval_miss,Which scholarships should Mongolian students verify before applying? eligible nationality international students mongolia mongolia eligible mongolian students,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,5,Which scholarships are for Mongolian high school students only?,NONE,NONE,The Gates Scholarship; Chinese Government Scholarship; Benjamin A. Gilman International Scholarship; Boren Awards; Erasmus Mundus Joint Master Degrees,1.0,1.0,1.0,,,0,0,correct,Which scholarships are for Mongolian high school students only? eligible nationality international students mongolia mongolia eligible mongolian students,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,5,Which scholarships require no degree at all?,NONE,NONE,Swiss Government Excellence Scholarships; Churchill Scholarship; Vanier Canada Graduate Scholarships; Marshall Scholarship; Erasmus Mundus Joint Master Degrees,1.0,1.0,1.0,,,0,0,correct,Which scholarships require no degree at all? ,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,5,Which scholarships are fully funded in Antarctica?,NONE,NONE,Chevening Scholarship; Google Generation Scholarship; ADB Internship Program; Swedish Institute Scholarships; Erasmus Mundus Joint Master Degrees,1.0,1.0,1.0,,,0,0,correct,Which scholarships are fully funded in Antarctica? full funding full scholarship fully funded tuition and living,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,5,Which scholarships are only for Mongolian domestic study?,NONE,NONE,The Gates Scholarship; Swiss Government Excellence Scholarships; NSF Graduate Research Fellowship Program; Boren Awards; Swedish Institute Scholarships,1.0,1.0,1.0,,,0,0,correct,Which scholarships are only for Mongolian domestic study? eligible nationality international students mongolia mongolia eligible mongolian students,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,5,Which scholarships are only for athletes from Mongolia?,NONE,NONE,The Gates Scholarship; Swiss Government Excellence Scholarships; United Nations Fellowships; Swedish Institute Scholarships; Commonwealth Scholarship and Fellowship Plan,1.0,1.0,1.0,,,0,0,correct,Which scholarships are only for athletes from Mongolia? eligible nationality international students mongolia mongolia eligible mongolian students,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
metadata_aware_hybrid_rag,10,Which scholarships are available to Mongolian students?,Australia Awards; Chevening Scholarship; Chinese Government Scholarship; Erasmus Mundus Joint Master Degrees; Fulbright U.S. Student Program; Global Korea Scholarship; MEXT Scholarship; Stipendium Hungaricum; Swiss Government Excellence Scholarships; Türkiye Scholarships,AAUW International Fellowships; Australia Awards; DAAD Scholarships; Erasmus Mundus Joint Master Degrees; Government of Ireland International Education Scholarship; Swiss Government Excellence Scholarships; Türkiye Scholarships,Erasmus Mundus Joint Master Degrees; Swiss Government Excellence Scholarships; Boren Awards; Swedish Institute Scholarships; Vanier Canada Graduate Scholarships; United Nations Fellowships; Benjamin A. Gilman International Scholarship; Australia Awards; Commonwealth Scholarship and Fellowship Plan; Fulbright U.S. Student Program; Marshall Scholarship; DAAD Scholarships; Government of Ireland International Education Scholarship; Türkiye Scholarships; AAUW International Fellowships,0.5714285714285714,0.4,0.47058823529411764,AAUW International Fellowships; DAAD Scholarships; Government of Ireland International Education Scholarship,Chevening Scholarship; Chinese Government Scholarship; Fulbright U.S. Student Program; Global Korea Scholarship; MEXT Scholarship; Stipendium Hungaricum,1,1,mixed_over_and_under_selection,Which scholarships are available to Mongolian students? eligible nationality international students mongolia mongolia eligible mongolian students,1,0.1,1.0,1,0.2,0.6666666666666666,1,0.2,0.4,1,0.4,0.4,1,0.5,0.3333333333333333
metadata_aware_hybrid_rag,10,Which scholarships can Mongolian students apply to in Japan?,Asian Development Bank–Japan Scholarship Program; JICA Scholarships; MEXT Scholarship,Asian Development Bank–Japan Scholarship Program; JICA Scholarships; Japan-IMF Scholarship Program for Asia; MEXT Scholarship,MEXT Scholarship; Japan-IMF Scholarship Program for Asia; Asian Development Bank–Japan Scholarship Program; JICA Scholarships; Joint Japan/World Bank Graduate Scholarship Program; Global Korea Scholarship; Schwarzman Scholars; Chinese Government Scholarship; Türkiye Scholarships; ADB Internship Program,0.75,1.0,0.8571428571428571,Japan-IMF Scholarship Program for Asia,,1,1,over_selection,Which scholarships can Mongolian students apply to in Japan? asia asian china eligible nationality international students japan japanese korea mongolia mongolia eligible mongolian students turkey,1,0.3333333333333333,1.0,1,0.6666666666666666,0.6666666666666666,1,1.0,0.6,1,1.0,0.3,1,1.0,0.3
metadata_aware_hybrid_rag,10,Which scholarships can Mongolian students apply to in the UK?,Chevening Scholarship; Gates Cambridge Scholarship; Rhodes Scholarship,Australia Awards; Chevening Scholarship; Gates Cambridge Scholarship,Chevening Scholarship; Commonwealth Scholarship and Fellowship Plan; Marshall Scholarship; Churchill Scholarship; Gates Cambridge Scholarship; Rhodes Scholarship; Australia Awards; Stipendium Hungaricum; Global Korea Scholarship; Swedish Institute Scholarships,0.6666666666666666,0.6666666666666666,0.6666666666666666,Australia Awards,Rhodes Scholarship,1,1,mixed_over_and_under_selection,Which scholarships can Mongolian students apply to in the UK? britain british eligible nationality england international students mongolia mongolia eligible mongolian students uk united kingdom,1,0.3333333333333333,1.0,1,0.3333333333333333,0.3333333333333333,1,0.6666666666666666,0.4,1,1.0,0.3,1,1.0,0.3
metadata_aware_hybrid_rag,10,Which scholarships can Mongolian students apply to in Australia?,Australia Awards,Australia Awards,Australia Awards; MEXT Scholarship; Global Korea Scholarship; Swedish Institute Scholarships; Erasmus Mundus Joint Master Degrees; Government of Ireland International Education Scholarship; Vanier Canada Graduate Scholarships; Chevening Scholarship; Chinese Government Scholarship; Stipendium Hungaricum,1.0,1.0,1.0,,,0,0,correct,Which scholarships can Mongolian students apply to in Australia? australia australian eligible nationality international students mongolia mongolia eligible mongolian students,1,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,0.2,1,1.0,0.1,1,1.0,0.1
metadata_aware_hybrid_rag,10,Which scholarships can Mongolian students apply to in South Korea?,Global Korea Scholarship,Global Korea Scholarship,Global Korea Scholarship; MEXT Scholarship; Chinese Government Scholarship; Schwarzman Scholars; Türkiye Scholarships; Asian Development Bank–Japan Scholarship Program; Japan-IMF Scholarship Program for Asia; Joint Japan/World Bank Graduate Scholarship Program; ADB Internship Program; Google Generation Scholarship,1.0,1.0,1.0,,,0,0,correct,Which scholarships can Mongolian students apply to in South Korea? asia asian china eligible nationality international students japan korea korean mongolia mongolia eligible mongolian students south korea turkey,1,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,0.2,1,1.0,0.1,1,1.0,0.1
metadata_aware_hybrid_rag,10,Which scholarships are available in Germany for Mongolian students?,DAAD Scholarships,DAAD Scholarships,DAAD Scholarships; Swiss Government Excellence Scholarships; Erasmus Mundus Joint Master Degrees; Eiffel Excellence Scholarship Program; Stipendium Hungaricum; Swedish Institute Scholarships; United Nations Fellowships; Government of Ireland International Education Scholarship; Churchill Scholarship; George J. Mitchell Scholarship; The Gates Scholarship; Vanier Canada Graduate Scholarships; Marshall Scholarship; Australia Awards; Boren Awards,1.0,1.0,1.0,,,0,0,correct,Which scholarships are available in Germany for Mongolian students? eligible nationality europe european france german germany hungary international students mongolia mongolia eligible mongolian students switzerland,1,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,0.2,1,1.0,0.1,1,1.0,0.06666666666666667
metadata_aware_hybrid_rag,10,Which scholarships are available in Hungary for Mongolian students?,Stipendium Hungaricum,NONE,Stipendium Hungaricum; Swiss Government Excellence Scholarships; Erasmus Mundus Joint Master Degrees; Eiffel Excellence Scholarship Program; DAAD Scholarships; Swedish Institute Scholarships; United Nations Fellowships; Government of Ireland International Education Scholarship; George J. Mitchell Scholarship; The Gates Scholarship; Australia Awards; Vanier Canada Graduate Scholarships; Marshall Scholarship; AAUW International Fellowships; Boren Awards,0.0,0.0,0.0,,Stipendium Hungaricum,0,1,empty_answer,Which scholarships are available in Hungary for Mongolian students? eligible nationality europe european france germany hungarian hungary international students mongolia mongolia eligible mongolian students switzerland,1,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,0.2,1,1.0,0.1,1,1.0,0.06666666666666667
metadata_aware_hybrid_rag,10,Which scholarships are available in France for Mongolian students?,Eiffel Excellence Scholarship Program,Eiffel Excellence Scholarship Program,Eiffel Excellence Scholarship Program; Erasmus Mundus Joint Master Degrees; Swiss Government Excellence Scholarships; Vanier Canada Graduate Scholarships; DAAD Scholarships; Stipendium Hungaricum; Swedish Institute Scholarships; United Nations Fellowships; Government of Ireland International Education Scholarship; George J. Mitchell Scholarship; The Gates Scholarship; Churchill Scholarship; Marshall Scholarship; Australia Awards; AAUW International Fellowships,1.0,1.0,1.0,,,0,0,correct,Which scholarships are available in France for Mongolian students? eligible nationality europe european france french germany hungary international students mongolia mongolia eligible mongolian students switzerland,1,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,0.2,1,1.0,0.1,1,1.0,0.06666666666666667
metadata_aware_hybrid_rag,10,Which scholarships are available in Switzerland for Mongolian students?,Swiss Government Excellence Scholarships,Swiss Government Excellence Scholarships,Swiss Government Excellence Scholarships; Erasmus Mundus Joint Master Degrees; Eiffel Excellence Scholarship Program; DAAD Scholarships; Stipendium Hungaricum; Swedish Institute Scholarships; United Nations Fellowships; Government of Ireland International Education Scholarship; The Gates Scholarship; George J. Mitchell Scholarship; Vanier Canada Graduate Scholarships; Boren Awards; Australia Awards; Marshall Scholarship; Churchill Scholarship,1.0,1.0,1.0,,,0,0,correct,Which scholarships are available in Switzerland for Mongolian students? eligible nationality europe european france germany hungary international students mongolia mongolia eligible mongolian students swiss switzerland,1,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,0.2,1,1.0,0.1,1,1.0,0.06666666666666667
